sha,is_merge,parents_count,modified_files_count,code_churn,max_file_churn,avg_file_churn,deletions,insertions,net_lines,dmm_unit_size,dmm_unit_complexity,dmm_unit_interfacing,total_token_count,total_nloc,total_complexity,total_changed_method_count,commit_message
59dba1de8896ff45e21ed613025e503838e12a7a,False,1,3,1888,1873,629.3333333333334,4,2084,2080,0.15611814345991562,0.40717299578059074,0.6919831223628692,19913,2823,300,18,"chunker: implementation + required fstest patch

Note: chunker implements many irrelevant methods (UserInfo, Disconnect etc),
but they are required by TestIntegration/FsCheckWrap and cannot be removed.

Dropped API methods: MergeDirs DirCacheFlush PublicLink UserInfo Disconnect OpenWriterAt

Meta formats:
- renamed old simplejson format to wdmrcompat.
- new simplejson format supports hash sums and verification of chunk size/count.

Change list:
- split-chunking overlay for mailru
- add to all
- fix linter errors
- fix integration tests
- support chunks without meta object
- fix package paths
- propagate context
- fix formatting
- implement new required wrapper interfaces
- also test large file uploads
- simplify options
- user friendly name pattern
- set default chunk size 2G
- fix building with golang 1.9
- fix ci/cd on a separate branch
- fix updated object name (SyncUTFNorm failed)
- fix panic in Box overlay
- workaround: Box rename failed if name taken
- enhance comments in unit test
- fix formatting
- embed wrapped remote rather than inherit
- require wrapped remote to support move (or copy)
- implement 3 (keep fstest)
- drop irrelevant file system interfaces
- factor out Object.mainChunk
- refactor TestLargeUpload as InternalTest
- add unit test for chunk name formats
- new improved simplejson meta format
- tricky case in test FsIsFile (fix+ignore)
- remove debugging print
- hide temporary objects from listings
- fix bugs in chunking reader:
  - return EOF immediately when all data is sent
  - handle case when wrapped remote puts by hash (bug detected by TestRcat)
- chunked file hashing (feature)
- server-side copy across configs (feature)
- robust cleanup of temporary chunks in Put
- linear download strategy (no read-ahead, feature)
- fix unexpected EOF in the box multipart uploader
- throw error if destination ignores data"
41ba1bba2bf53aa1385beeb50c6afdd0bd7e5aa4,False,1,1,241,241,241.0,216,394,178,0.07692307692307693,0.9230769230769231,0.9230769230769231,10392,1614,91,9,chunker: reduce length of temporary suffix
9cc8ff4dd48dedcaf4bab25b94985758d3ad9c86,False,1,1,224,224,224.0,53,317,264,0.06493506493506493,0.7662337662337663,0.935064935064935,11481,1829,106,6,"chunker: partially implement no-rename transactions (#4675)

Some storage providers e.g. S3 don't have an efficient rename operation.
Before this change, when chunker finished an upload, the server-side copy
and delete operations that renamed temporary chunks to their final names
could take a significant amount of time.
This PR records transaction identifier (versioning) in the metadata of
chunker composite objects striving to remove the need for rename
operations on such backends.
This approach will be triggered be the new ""transactions"" configuration
option, which can be ""rename"" (the default) or ""norename"".
We implement the new approach for uploads (Put operations).
The chunker Move operation still uses the rename operation of
underlying backend. Filling this gap is left for a later PR.

Co-authored-by: Ivan Andreev <ivandeex@gmail.com>"
910c80bd027848e1c90d78b6455e56912533ebbf,False,1,1,189,189,189.0,95,166,71,0.16363636363636364,0.9090909090909091,1.0,9907,1532,84,5,chunker: option to hash all files
4ad62ec0166300a5d96a459bcd1c3b742a554ddf,False,1,2,196,119,98.0,0,196,196,0.8235294117647058,0.8235294117647058,0.8725490196078431,915,152,30,13,lib/http: Add authentication middleware with basic auth implementation
4ea7c7aa47c64a0506a61728161bb1b53d5d3c0b,False,1,1,38,38,38.0,3,58,55,0.0,0.8775510204081632,1.0,5358,804,163,4,"crypt: add option to not encrypt data #1077 (#2981)

Co-authored-by: Ivan Andreev <ivandeex@gmail.com>"
77e55b82651c7877e1ec1c0fdaff65ed168c1353,False,1,2,34,24,17.0,4,67,63,0.1388888888888889,0.1388888888888889,1.0,11633,1713,161,2,"hashsum: Add flag --base64 flag - fixes #3663

This flag can be used to output QuickXorHash in the same format as MS
Graph API."
78c3a5ccfa48effcafb9d1ef7ead6ca37daeb363,False,1,18,671,235,37.27777777777778,131,811,680,0.4393939393939394,0.39826839826839827,0.974025974025974,47645,8031,1663,72,"Add support for multiple hash types.

Add support for multiple hash types with negotiation of common hash types for comparison.

Manually rebased version of #277 (see discussion there)"
c8cfa43ccca1142349a91da7d5f781743134f8cf,False,1,6,276,152,46.0,75,319,244,0.2962962962962963,0.3950617283950617,0.8641975308641975,12748,1964,475,27,"Add a download flag to hashsum and related commands to force rclone to download and hash files locally

This commit modifies the operations.hashSum function by adding an alternate code path. This code path is triggered by passing downloadFlag = True. When activated, rclone will download files from the remote and hash them locally. downloadFlag = False preserves the existing behavior of using the remote to retrieve the hash.

This commit modifies HashLister to support the new hashSum method as well as consolidating the roles of HashLister, HashListerBase64, Md5sum, and Sha1sum.  The printing of hashes from the function defined in HashLister has been revised to work with --progress.  There are light changes to operations.syncFprintf and cmd.startProgress for this.

The unit test operations_test.TestHashSums is modified to support this change and test the download functionality.

The command functions hashsum, md5sum, sha1sum, and dbhashsum are modified to support this change.  A download flag has been added and an output-file flag has been added.  The output-file flag writes hashes to a file instead of stdout to avoid the need to redirect stdout."
daf449b5f253d084c47e96a2995669d8f6db31da,False,1,12,1447,360,120.58333333333333,0,1864,1864,0.31220657276995306,0.5226917057902973,0.7496087636932708,7033,1228,273,54,"cmd/serve: add serve docker command (#5415)

Fixes #4750

Co-authored-by: Ivan Andreev <ivandeex@gmail.com>"
35c210d36f28d94f3b41b696b2e9784c7ac2c7a7,False,1,1,240,240,240.0,92,265,173,0.06153846153846154,0.0,1.0,2586,451,91,21,"ftp: fix remaining issues to make tests work

  * fix root
  * factor ftpConnection
  * fix path munging
  * fix recursive dir loops after update
  * use fs.Trace and comment out debugs
  * re-arrange and supplement docs"
f122808d867039b7982108a022eb68870b3709f1,False,1,10,162,90,16.2,66,96,30,0.08333333333333333,0.25,0.0,71774,11410,2344,30,fs: add names to each config parameter so we can override them #3455
b2f4f52b642ed6b9d70849156e93145d16956a9f,False,1,4,105,43,26.25,53,52,-1,1.0,0.4444444444444444,0.0,11423,1804,392,31,vfs cache: make logging consistent and remove some debug logging
d8462109788ecfe29854c4c00a02313333d31d54,False,1,61,322,20,5.278688524590164,227,231,4,1.0,1.0,0.0,304578,48550,8893,152,"fs: Add context to NewFs #3257 #4685

This adds a context.Context parameter to NewFs and related calls.

This is necessary as part of reading config from the context -
backends need to be able to read the global config."
2e21c58e6a6c69be8c2c46cda157d977388687c5,False,1,76,1375,200,18.092105263157894,847,1128,281,0.0,0.7009803921568627,0.0392156862745098,321013,51430,9991,252,"fs: deglobalise the config #4685

This is done by making fs.Config private and attaching it to the
context instead.

The Config should be obtained with fs.GetConfig and fs.AddConfig
should be used to get a new mutable config that can be changed."
917cb4acb37131625bbbffa5f14208f150dcaa25,False,1,7,2826,858,403.7142857142857,1606,2355,749,0.5061425061425061,0.5626535626535627,0.918918918918919,14376,2227,505,158,"vfs: implement partial reads in --vfs-cache-mode full

This allows reads to only read part of the file and it keeps on disk a
cache of what parts of each file have been loaded.

File data itself is kept in sparse files."
4f8ee736b1132be541d5e67ed94b96895b22f501,False,1,1,9,9,9.0,2,7,5,0.0,0.0,0.0,3382,524,118,1,"vfs: make cache dir absolute before using it to fix path too long errors

If --cache-dir is passed in as a relative path, then rclone will not
be able to turn it into a UNC path under Windows, which means that
file names longer than 260 chars will fail when stored in the cache.

This patch makes the --cache-dir path absolute before using it.

See: https://forum.rclone.org/t/handling-of-long-paths-on-windows-260-characters/20913"
18be4ad10d114bf0ca914dc551cd68af169ad6af,False,1,1,2,2,2.0,1,1,0,,,,3621,558,127,1,vfs: fix issue where empty dirs would build up in cache meta dir
c665201b85483da1e6eceff18844d9d1741943e2,False,1,6,632,365,105.33333333333333,145,652,507,0.2262295081967213,0.24918032786885247,0.9540983606557377,13618,2158,495,36,"vfs: support synchronous cache space recovery upon ENOSPC

This patch provides the support of synchronous cache space recovery
to allow read threads to recover from ENOSPC errors when cache space
can be recovered from cache items that are not in use or safe to be
reset/emptied .

The patch complements the existing cache cleaning process in two ways.

Firstly, the existing cache cleaning process is time-driven that runs
periodically. The cache space can run out while the cache cleaner
thread is still waiting for its next scheduled run. The io threads
encountering ENOSPC return an internal error to the applications
in this case even when cache space can be recovered to avoid this
error. This patch addresses this problem by having the read threads
kick the cache cleaner thread in this condition to recover cache
space preventing unnecessary ENOSPC errors from being seen by the
applications.

Secondly, this patch enhances the cache cleaner to support cache
item reset. Currently the cache purge process removes cache
items that are not in use. This may not be sufficient when the
total size of the working set exceeds the cache directory's
capacity. Like in the current code, this patch starts the purge
process by removing cache files that are not in use. Cache items
whose access times are older than vfs-cache-max-age are removed first.
After that, other not-in-use items are removed in LRU order until
vfs-cache-max-size is reached. If the vfs-cache-max-size (the quota)
is still not reached at this time, this patch adds a cache reset
step to reset/empty cache files that are still in use but not
dirtied.  This enables application processes to continue without
seeing an error even when the working set depletes the cache space
as long as there is not a large write working set hoarding the
entire cache space.

By design this patch does not add ENOSPC error recovery for write
IOs. Rclone does not empty a write cache item until the file data
is written back to the backend upon close. Allowing more cache
space to be consumed by dirty cache items when the cache space is
already running low would increase the risk of exhausting the cache
space in a way that the vfs mount becomes unreadable."
459cc70a50a61f20b336586678695cae207815c0,False,1,1,9,9,9.0,2,7,5,0.0,0.0,0.0,3399,528,119,1,"vfs: fix invalid cache path on windows when using :backend: as remote

The initial ':' is included in the ad-hoc remote name, but is illegal character
in Windows path. Replacing it with '^', which is legal in filesystems but illegal
in regular remote names, so name conflict is avoided.

Fixes #4544"
e1d34ef427a229334e54b27f6eed8dc9c77f93aa,False,1,4,254,73,63.5,186,68,-118,0.922077922077922,0.961038961038961,0.0,3333,739,124,17,"mount: factor Mount into mountlib and tidy signal handling

This factors common code from mount, cmount and mount2 into mountlib.

It also uses atexit for unregistering the mount."
221dfc38825769a4911ed5b21e1760d3adf9bc88,False,1,8,1098,574,137.25,508,608,100,1.0,0.10084033613445378,1.0,2885,895,93,22,"mountlib: refactor before adding serve docker (#5415)

Co-authored-by: Ivan Andreev <ivandeex@gmail.com>"
737aed8412c28641fcd82755b74346b00e9e1cd9,False,1,1,42,42,42.0,7,35,28,0.36363636363636365,0.36363636363636365,0.9090909090909091,4527,724,167,6,Ensure items in srcEmptyDirs are actually empty
dcc74fa404b1882236d991c3e4e03efeb8e352b7,False,1,1,22,22,22.0,8,60,52,0.07317073170731707,1.0,1.0,4693,756,176,3,move: fix delete-empty-src-dirs flag to delete all empty dirs on move - fixes #2372
b709f73aabcdb778aa49f6021938680c0afe15fc,False,1,2,438,430,219.0,229,209,-20,0.0,0.42857142857142855,1.0,8470,1401,280,14,"onedrive: rework to support Microsoft Graph

The initial work on this was done by Oliver Heyme with updates from
Cnly.

Oliver Heyme:

* Changed to Microsoft graph
* Enable writing
* Added more options for adding a OneDrive Remote
* Better error handling
* Send modDate at create upload session and fix list children

Cnly:

* Simple upload API only supports max 4MB files
* Fix supported hash types for different drive types
* Fix unchecked err

Co-authored-by: Oliver Heyme <olihey@googlemail.com>
Co-authored-by: Cnly <minecnly@gmail.com>"
8a2d1dbe24fde2970aa8e643db9c36e8ace966c3,False,1,2,73,42,36.5,14,59,45,0.0,0.6,0.0,7606,1226,213,5,jottacloud: add support whitelabel versions
92fa30a7874c51cff64ec050db90598a82f11916,False,1,2,71,62,35.5,40,31,-9,1.0,1.0,0.0,6515,1077,181,4,jottacloud: resume/deduplication fixups
d51501938a355f95dd79995f52a59fc1509f1049,False,1,3,105,80,35.0,25,87,62,0.125,0.22916666666666666,1.0,5688,947,178,9,jottacloud: add link sharing support
9db51117dc468fc358c99fb4985fcf2aa4f27831,False,1,1,6,6,6.0,3,3,0,,,,124,15,1,1,vfs: docs: add note on os specific option
6fa74340a0964af2704f8b874e09c541e15e4e8d,False,1,9,619,474,68.77777777777777,7,811,804,0.14583333333333334,0.4337121212121212,0.625,6141,1134,254,24,"cmd: rclone selfupdate (#5080)

Implements self-update command
Fixes #548
Fixes #5076"
23a0d4a1e62085e8a868855b0cf3791efcb23cee,False,1,6,140,58,23.333333333333332,89,119,30,0.37037037037037035,1.0,1.0,17382,2764,622,14,"config: fix issues with memory-only config file paths
Fixes #5222"
edfe183ba2f95120062596c98f23fe91e615b6f7,False,1,5,316,114,63.2,92,240,148,0.08421052631578947,0.09473684210526316,0.6526315789473685,10457,1586,310,23,fshttp: add DSCP support with --dscp for QoS with differentiated services
1fe2460e38b5aa6bec7134075f169fbb24212e35,False,1,4,26,13,6.5,1,25,24,0.23076923076923078,0.23076923076923078,1.0,3653,646,169,3,selfupdate: abort if updating would discard fuse semantics
ef5c212f9bf84d8b173707e03ea55bdc0ef12fac,False,1,6,84,30,14.0,13,71,58,0.3448275862068966,1.0,1.0,4945,1033,177,8,"version: show build tags and type of executable

This patch modifies the output of `rclone version`.
The `os/arch` line is split into `os/type` and `os/arch`.
The `go version` line is now tagged as `go/version` for consistency.

Additionally the `go/linking` line tells whether the rclone
was linked as a static or dynamic executable.
The new `go/tags` line shows a space separated list of build tags.

The info about linking and build tags is also added to the output
of the `core/version` RC endpoint."
2bdbf00fa35f7ef5393027bae23840bf093b45e8,False,1,2,42,27,21.0,12,30,18,1.0,1.0,0.0,2458,434,115,1,selfupdate: add instructions on reverting the update (#5141)
e92cb9e8f81301b47a189502518af6a6f210bd03,False,1,7,288,189,41.142857142857146,23,265,242,0.4918032786885246,0.6311475409836066,0.9918032786885246,6078,1150,206,19,"mount: more user friendly mounting as network drive on windows
Add --network-mode option to activate mounting as network drive without having to set volume prefix.
Add support for automatic drive letter assignment (not specific to network drive mounting).
Allow full network share unc path in --volname, which will also implicitely activate network drive mounting.
Allow full network share unc path as mountpoint, which will also implicitely activate network drive mounting, and the specified path will be used as volume prefix and the remote will be mounted on an automatically assigned drive letter instead."
b39fa54ab22e2fa551a6693c90e2d3c90e2d6fd4,False,1,2,20,10,10.0,11,9,-2,,,,2224,631,82,2,mount: allow mounting to root directory on windows
e5aa92c9222d8d999c9bd0a20c2b6074aab43f5a,False,1,1,170,170,170.0,14,163,149,0.25806451612903225,0.25806451612903225,0.9032258064516129,8016,1300,95,4,"dropbox: add polling support - fixes #2949

This implements polling support for the Dropbox backend. The Dropbox SDK dependency had to be updated due to an auth issue, which was fixed on Jan 12 2021. A secondary internal Dropbox service was created to handle unauthorized SDK requests, as is necessary when using the ListFolderLongpoll function/endpoint. The config variable was renamed to cfg to avoid potential conflicts with the imported config package."
fa0a1e7261f5981e5f9734e2fbda38236eeeba40,False,1,1,17,17,17.0,2,15,13,0.0,0.0,1.0,7253,1415,177,1,"s3: fix role_arn, credential_source, ...

When the env_auth option is enabled, the AWS SDK's session constructor
now loads configuration from ~/.aws/config and environment variables,
and credentials per the selected (or default) AWS_PROFILE's settings.

This is accomplished by **NOT** including any Credential provider in the
aws.Config passed to the session constructor: If the Config.Credentials
is non-nil, that will always be used and the user's configuration re
role_arn, credential_source, source_profile, etc... from the shared
config will be completely ignored.

(The conditional creation and configuration of the stscreds Credential
provider is complicated enough that it is not worth re-creating that
logic.)"
bc4282e49ed7b4b7b3a01d6c6d518f15da4e80ee,False,1,2,1348,1347,674.0,0,1428,1428,0.3855165069222577,0.6379126730564431,0.919062832800852,6890,1035,208,25,"compress: added experimental compression remote - implements #2098, #1356, #675

This remote implements transparent compression using gzip. Uses JSON as a for storing metadata.

Co-authored-by: id01 <gaviniboom@gmail.com>"
ccecfa9cb1cbc8da7e88974a8f29c86b67c202a7,False,1,1,299,299,299.0,312,303,-9,0.0,0.0,1.0,8818,1387,63,2,"chunker: finish meta-format before release

changes:
- chunker: remove GetTier and SetTier
- remove wdmrcompat metaformat
- remove fastopen strategy
- make hash_type option non-advanced
- adverise hash support when possible
- add metadata field ""ver"", run strict checks
- describe internal behavior in comments
- improve documentation

note:
wdmrcompat used to write file name in the metadata, so maximum metadata
size was 1K; removing it allows to cap size by 200 bytes now."
847625822fd5a65b4b9bc7714474c4c99d11623c,False,1,1,232,232,232.0,86,146,60,1.0,1.0,1.0,10766,1681,96,1,"chunker: improve detection of incompatible metadata #4917

Before this patch chunker required that there is at least one
data chunk to start checking for a composite object.

Now if chunker finds at least one potential temporary or control
chunk, it marks found files as a suspected composite object.
When later rclone tries a concrete operation on the object,
it performs postponed metadata read and decides: is this a native
composite object, incompatible metadata or just garbage."
ba1daea07263f1e4b65898141cc3e9a0425e8803,False,1,5,2959,2378,591.8,0,3270,3270,0.23251748251748253,0.46503496503496505,0.6468531468531469,13836,2433,380,83,mailru: backend for mail.ru
18c7549770d283bf6c5b04e1c8736ae7b33108a5,False,1,2,11,9,5.5,3,8,5,0.0,0.0,1.0,12456,2101,341,1,mailru: fix invalid timestamp on corrupted files (fixes #4229)
d8239e01941b69fcdef2a62fad8791c393a058ec,False,1,1,43,43,43.0,38,5,-33,1.0,1.0,0.5714285714285714,11865,1925,332,4,mailru: remove deprecated protocol quirks
