sha,is_merge,parents_count,modified_files_count,code_churn,max_file_churn,avg_file_churn,deletions,insertions,net_lines,dmm_unit_size,dmm_unit_complexity,dmm_unit_interfacing,total_token_count,total_nloc,total_complexity,total_changed_method_count,commit_message,commit_timestamp
98468af8b6224d29431576fe30a7d92a8676030d,False,1,3,120,71,40.0,138,34,-104,1.0,1.0,0.23076923076923078,6369,1002,250,5,reverseproxy: Fix double headers in response handlers (#4847),1655925014
25f10511e7ef80c10493519499c479f6ffa49a0f,False,1,1,39,39,39.0,16,23,7,1.0,1.0,1.0,2005,329,72,4,"reverseproxy: Fix panic when TLS is not configured (#4848)

* reverseproxy: Fix panic when TLS is not configured

* Refactor and simplify setScheme

Co-authored-by: Matthew Holt <mholt@users.noreply.github.com>",1655924517
b687d7b9670890efd8dc065fb7a025cd0c3a1445,False,1,2,29,18,14.5,8,29,21,0.5,0.5625,1.0,4013,640,181,5,"httpcaddyfile: Support multiple values for `default_bind` (#4774)

* httpcaddyfile: Support multiple values for `default_bind`

* Fix ordering of server blocks",1652059930
f7be0ee10131f25620a2f64af7e3ded43eae2049,False,1,2,89,84,44.5,28,61,33,0.6190476190476191,1.0,1.0,7484,1073,323,4,map: Prevent output destinations overlap with Caddyfile shorthands (#4657),1651854331
4a223f52038cb77bbf97ca3f3345550dea4e12d8,False,1,1,33,33,33.0,19,37,18,,,,6371,1007,331,1,reverseproxy: Fix Caddyfile support for `replace_status` (#4754),1651513468
af7321511c960120d61cfd22e031f43071d5a9c2,False,1,1,18,18,18.0,8,55,47,,,,7025,993,302,1,httpcaddyfile: Fix duplicate access log when debug is on (#4746),1651162585
2e4c09155a750895a306f8900a6d5f4597db5287,False,1,1,2,2,2.0,1,1,0,,,,3661,587,147,1,"cmd: Fix unix socket addresses for admin API requests (#4742)

Fixes a regression in c2327161f725c820826587381f37d651a2b9736d",1651156319
dcc98da4d25dc13183f4bb4e913439a160bb1adf,False,1,1,10,10,10.0,3,7,4,0.0,0.0,1.0,2361,385,109,1,caddyhttp: Improve listen addr error message for IPv6 (#4740),1651155525
d543ad1ffd81e12476378fd1bfe2e8afbf562506,False,1,1,4,4,4.0,2,2,0,,,,882,176,25,2,caddypki: Fix `caddy trust` command to use the correct API endpoint (#4730),1650945639
a8bb4a665af358f61a7ac0eabac8df2110cb6a36,False,1,2,30,29,15.0,7,82,75,0.0,0.0,1.0,9042,1342,389,3,"httpcaddyfile: Add `{vars.*}` placeholder shortcut, reverse `vars` sort order (#4726)

* httpcaddyfile: Add `{vars.*}` placeholder shortcut

I'm yoinking this from my https://github.com/caddyserver/caddy/pull/4657 PR because I think we should get this in ASAP for v2.5.0 along with the new `vars` directive.

* Sort vars by matchers in reverse",1650905232
bc15b4b0e799c52be8be86e85e9624141319474d,False,1,1,33,33,33.0,9,30,21,0.9,1.0,1.0,2104,308,63,3,"caddypki: Load intermediate for signing on-the-fly (#4669)

* caddypki: Load intermediate for signing on-the-fly

Fixes #4517

Big thanks to @maraino for adding an API in `smallstep/certificates` so that we can fix this

* Debug log

* Trying a hunch, does it need to be a pointer receiver?

* Clarify pointer receiver

Co-authored-by: Matt Holt <mholt@users.noreply.github.com>

Co-authored-by: Matt Holt <mholt@users.noreply.github.com>",1649866842
22d8edb984b9a0cbe5d205f823b455920464bb95,False,1,1,6,6,6.0,2,4,2,0.0,0.0,0.0,3545,570,142,1,"cmd: Fix defaulting admin address if empty in config, fixes `reload` (#4674)",1649001873
a58f240d3ecbb59285303746406cab50217f8d24,False,1,3,21,13,7.0,2,75,73,0.7272727272727273,0.7272727272727273,1.0,12137,1785,544,4,"httpcaddyfile: Fix #4640 (auto-HTTPS edgecase) (#4661)

Guh, this is complicated.

Fixes #4640

This also follows up on #4398 (reverting it) which made a change that technically worked, but was incorrect. It changed the condition in `hostsFromKeysNotHTTP` from `&&` to `||`, but then the function no longer did what its name said it would do, and it would return hosts even if they were marked with `http://`, if they used a non-HTTP port. That wasn't the intent of it. The test added in there was kept though, because it is a valid usecase.

The actual fix is to check _earlier_ whether all the addresses explicitly have `http://`, and if so we can short circuit and skip considering the rest.",1648184043
134b8056444d8f417c0eb4163809f9659ffc3317,False,1,2,65,58,32.5,2,77,75,0.5714285714285714,0.5714285714285714,1.0,4419,723,221,3,"caddyfile: Prevent bad block opening tokens (#4655)

* caddyfile: Prevent bad block opening tokens

* Clarifying comments",1648060453
c9b5e7f77b8aac7334d81c552c583af81ba1c400,False,1,2,112,81,56.0,41,90,49,1.0,1.0,1.0,3776,610,128,11,Fix http3 servers dying after reload (#4654),1647992877
c8f2834b514f8bfb405c11be53d60a6cfc5228ca,False,1,1,7,7,7.0,0,7,7,0.0,0.0,1.0,1547,244,48,1,fastcgi: Protect against requests with null bytes in the path (#4614),1646672793
c5fffb4ac2631f0b41a8e13b62925b9dc8346cb9,False,1,4,102,63,25.5,23,300,277,0.4878048780487805,0.4878048780487805,1.0,3841,651,182,10,"caddyfile: Support for raw token values; improve `map`, `expression` (#4643)

* caddyfile: Support for raw token values, improve `map`, `expression`

* Applied code review comments

* Rename RawVal to ValRaw

Co-authored-by: Matthew Holt <mholt@users.noreply.github.com>",1647637703
4ebf100f099021bbec7eaa5284fe18f5f72feeb4,False,1,1,16,16,16.0,0,16,16,0.75,0.75,1.0,1742,293,64,3,"encode: ignore flushing until after first write (#4318)

* encode: ignore flushing until after first write (fix #4314)

The first write will determine if encoding has to be done and will add an Content-Encoding. Until then Flushing has to be delayed so the Content-Encoding header can be added before headers and status code is written. (A passthrough flush would write header and status code)

* Update modules/caddyhttp/encode/encode.go

Co-authored-by: Matt Holt <mholt@users.noreply.github.com>",1630438596
b82e22b459b9f81278810dc32916ca270efa888c,False,1,1,2,2,2.0,1,1,0,,,,1134,183,44,1,caddyhttp: retain all values of vars matcher when specified multiple times (#4629),1647014137
1feb65952acd814f9abcfb8e38f727f4e49e9e68,False,1,1,13,13,13.0,0,28,28,0.0,0.0,0.6521739130434783,1541,241,71,1,rewrite: Fix a double-encode issue when using the `{uri}` placeholder (#4516),1642094235
2bb8550a4cd59575ea7cc7c507550b9bd079894f,False,1,1,3,3,3.0,1,2,1,,,,2235,362,52,0,caddyhttp: Honor wildcard hosts in log SkipHosts (#4606),1646426699
f5e104944ea48e776580a0a9ebbd02fca33d659f,False,1,1,137,137,137.0,61,76,15,0.0,1.0,1.0,3768,580,157,6,"reverseproxy: Make shallow-ish clone of the request (#4551)

* reverseproxy: Make shallow-ish clone of the request

* Refactor request cloning into separate function

Co-authored-by: Matthew Holt <mholt@users.noreply.github.com>",1646326485
ac14b64e08a6ea63067c62cf1bad9cd6ad823d60,False,1,1,42,42,42.0,7,35,28,0.0,0.0,1.0,4698,738,211,3,"caddyhttp: Support zone identifiers in remote_ip matcher (#4597)

* Update matchers.go

* Update matchers.go

* implementation of zone_id handling

* last changes in zone handling

* give return true values instead of bool

* Apply suggestions from code review

Co-authored-by: Francis Lavoie <lavofr@gmail.com>

* changes as suggested

* Apply suggestions from code review

Co-authored-by: Francis Lavoie <lavofr@gmail.com>

* Update matchers.go

* shortened the Match function

* changed mazcher handling

* Update matchers.go

* delete space

Co-authored-by: Francis Lavoie <lavofr@gmail.com>",1646175012
15c95e9d5b330a9590bbd7271264d9d47dd6e643,False,1,1,5,5,5.0,1,4,3,,,,1163,157,30,1,fileserver: Canonical redir when whole path is stripped (#4549),1646173959
6e6ce2be6be004f592978d9f020f0185b40af1a7,False,1,1,2,2,2.0,1,1,0,,,,2145,355,101,1,caddyhttp: Fix HTTP->HTTPS redir not preferring HTTPS port if ambiguous (#4530),1642532160
ddbb234d91246396b52d9de51f112ac2f5388829,False,1,1,6,6,6.0,5,1,-4,1.0,1.0,0.0,2229,361,52,1,caddyhttp: Always log handled errors at debug level (#4584),1645308649
186fdba916a128fc2a837852d2ab04ac2efba413,False,1,2,47,42,23.5,5,46,41,1.0,1.0,1.0,2193,369,78,6,caddyhttp: Move HTTP redirect listener to an optional module (#4585),1645310196
26d633baf83994e79d2961fa9f5b37ef5b0ab800,False,1,1,5,5,5.0,2,10,8,0.0,0.0,1.0,3212,455,161,1,httpcaddyfile: Disabling OCSP stapling for both managed and unmanaged (#4589),1645305638
0665a86eb72a178a42741d477b765169d7423fd8,False,1,1,14,14,14.0,1,13,12,0.0,0.0,1.0,1424,221,39,1,"fastcgi: Ensure leading slash, omit SERVER_PORT if empty for compliance (#3570)

See https://tools.ietf.org/html/rfc3875#section-4.1.13 for SCRIPT_NAME requiring leading slash
See https://tools.ietf.org/html/rfc3875#section-4.1.15 for SERVER_PORT requiring omission if empty",1595018930
7557d1d92240d7dc36a6f8137ab542f3908f316c,False,1,1,3,3,3.0,0,3,3,1.0,1.0,1.0,1753,286,65,2,reverseproxy: Avoid returning a `nil` error during GetClientCertificate (#4550),1643783616
bf380d00ab62ccedcf5d7f32125bfbd4dd636d01,False,1,1,11,11,11.0,0,11,11,0.0,0.0,1.0,2247,365,53,1,"caddyhttp: Reject absurd methods (#4538)

* caddyhttp: Reject absurdly long methods

* Limit method to 32 chars and truncate

* Just reject the request and debug-log it

* Log remote address",1642625049
93a7a45e7e1ca64dc0103af55ab2a0a4b9c6c84f,False,1,1,2,2,2.0,1,30,29,,,,1463,229,69,1,"httpcaddyfile: Fix incorrect handling of IPv6 bind addresses (#4532)

The `net.JoinHostPort()` function has some naiive logic for handling IPv6, it just checks if the host part has a `:` and if so it wraps the host part with `[ ]` but this causes our network type prefix to get wrapped as well, which is invalid for `caddy.NetworkAddress`. Instead, we can just concatenate the host and port manually here to avoid this side-effect.",1642530463
66de438a98989135dc1e4ce5aeb0c4bc98af8049,False,1,1,4,4,4.0,2,2,0,,,,643,107,26,1,caddytls: Fix `MatchRemoteIP` provisoning with multiple CIDR ranges (#4522),1642092978
e7457b43e4703080ae8713ada798ce3e20b83690,False,1,1,42,42,42.0,4,72,68,0.17391304347826086,0.5,1.0,4543,717,206,2,caddyhttp: Sanitize the path before evaluating path matchers (#4407),1636404303
e9dde230247ec5525d4c3803ff99c97e0dc8e348,False,1,1,2,2,2.0,1,16,15,,,,1053,188,44,1,headers: Fix `+` in Caddyfile to properly append rather than set (#4506),1641316211
3fe2c73dd04f7769a9d9673236cb94b79ac45659,False,1,1,10,10,10.0,5,5,0,,,,4543,717,206,1,"caddyhttp: Fix `MatchPath` sanitizing (#4499)

This is a followup to #4407, in response to a report on the forums: https://caddy.community/t/php-fastcgi-phishing-redirection/14542

Turns out that doing `TrimRight` to remove trailing dots, _before_ cleaning the path, will cause double-dots at the end of the path to not be cleaned away as they should. We should instead remove the dots _after_ cleaning.",1640855748
9ee68c1bd57d72e8a969f1da492bd51bfa5ed9a0,False,1,4,70,35,17.5,20,54,34,0.16666666666666666,0.16666666666666666,1.0,11809,1865,519,4,"reverseproxy: Adjust defaults, document defaults (#4436)

* reverseproxy: Adjust defaults, document defaults

Related to some of the issues in https://github.com/caddyserver/caddy/issues/4245, a complaint about the proxy transport defaults not being properly documented in https://caddy.community/t/default-values-for-directives/14254/6.

- Dug into the stdlib to find the actual defaults for some of the timeouts and buffer limits, documenting them in godoc so the JSON docs get them next release.

- Moved the keep-alive and dial-timeout defaults from `reverseproxy.go` to `httptransport.go`. It doesn't make sense to set defaults in the proxy, because then any time the transport is configured with non-defaults, the keep-alive and dial-timeout defaults are lost!

- Sped up the dial timeout from 10s to 3s, in practice it rarely makes sense to wait a whole 10s for dialing. A shorter timeout helps a lot with the load balancer retries, so using something lower helps with user experience.

* reverseproxy: Make keepalive interval configurable via Caddyfile

* fastcgi: DialTimeout default for fastcgi transport too",1637735545
24fda7514ddeebf19a1e872343b45ec523eefcba,False,1,1,16,16,16.0,8,8,0,,,,2336,372,101,1,"caddytls: Mark storage clean timestamp at end of routine (#4401)

See discussion on 42b7134ffa3bf3e9e86514c82407979c2627a5ab",1635863245
2e46c2ac1d860230a80de5fd7bc85c8c9429d3f4,False,1,2,14,7,7.0,2,12,10,0.0,0.0,0.5,6379,1056,275,3,"admin, reverseproxy: Stop timers if canceled to avoid goroutine leak (#4482)",1641323658
5333c3528bd2badf1676efcced322d151e3706c8,False,1,1,14,14,14.0,9,9,0,1.0,1.0,0.0,5019,797,260,1,"reverseproxy: Fix incorrect `health_headers` Caddyfile parsing (#4485)

Fixes #4481",1639756391
c04d24cafa60e522842d5188587ab07af2082e9b,False,1,3,79,58,26.333333333333332,20,59,39,0.2916666666666667,1.0,1.0,2117,360,67,5,"pki: Avoid provisioning the `local` CA when not necessary (#4463)

* pki: Avoid provisioning the `local` CA when not necessary

* pki: Refactor CA loading to keep the logic in the PKI app",1639423535
81ee34e9623c3ac630f46c81a26e7823d0b2bf7b,False,1,2,24,21,12.0,7,150,143,1.0,1.0,1.0,8867,1313,378,3,httpcaddyfile: Fix sorting edgecase for nested `handle_path` (#4477),1639420928
78b5356f2b1945a90de1ef7f2c7669d82098edbd,False,1,2,8,6,4.0,5,3,-2,0.0,0.0,0.0,2167,331,80,2,fileserver: do not double-escape paths (#4447),1639232781
ec14ccdd4075e46dd0235cc99ecfd92ed131c10a,False,1,2,31,30,15.5,12,109,97,0.25301204819277107,0.03614457831325301,1.0,1918,322,67,4,templates: fix inconsistent nested includes (#4452),1638206980
1e10f6f725189a371a923a329084f1c3f608ae38,False,1,1,9,9,9.0,3,19,16,0.0,0.8666666666666667,0.9333333333333333,1377,194,48,2,fileserver: browse: do not encode the paths in breadcrumbs and page title (#4410),1637655189
c8b5a81607c9c2799f46f42154ee311884723aa4,False,1,2,26,19,13.0,13,13,0,0.0,0.0,1.0,2512,349,77,2,fileserver: Fix handling of symlink sizes in directory listings (#4415),1637618349
f73f55dba745a8a527202b87fdd3ff88fa9f40b1,False,1,1,14,14,14.0,0,14,14,0.3333333333333333,0.3333333333333333,0.3333333333333333,3660,562,151,2,"reverseproxy: Sanitize scheme and host on incoming requests (#4237)

* caddyhttp: Sanitize scheme and host on incoming requests

* reverseproxy: Sanitize the URL scheme and host before proxying

* Apply suggestions from code review

Co-authored-by: Matt Holt <mholt@users.noreply.github.com>

Co-authored-by: Matt Holt <mholt@users.noreply.github.com>",1635280888
012d235314fcc2a27302d00ee6f53459e54c0eb8,False,1,1,2,2,2.0,1,99,98,,,,1926,328,80,1,"httpcaddyfile: Empty tls policy for internal http localhost (#4398)

* test: replicated empty tls automation policy issue

* fix: empty tls policy for an http:// endpoint running on a non-standard http port",1635278059
b092061591d673d5a886881531df2b39cd7722e3,False,1,1,39,39,39.0,12,27,15,0.0,0.0,0.0,3618,556,151,1,reverseproxy: Prevent copying the response if a response handler ran (#4388),1634580043
33c70f418f780f8e9524c73fbf4bbdbdbb9d7500,False,1,3,20,11,6.666666666666667,3,62,59,0.0851063829787234,0.0851063829787234,0.851063829787234,4625,668,167,3,"fileserver: properly handle escaped/non-ascii paths (#4332)

* fileserver: properly handle escaped/non-ascii paths

* fileserver: tests: accommodate Windows hate of colons in files names",1631824831
a779e1b38390205e8286a0578042646d858039a5,False,1,1,2,2,2.0,1,146,145,,,,1507,258,56,1,fastcgi: Fix Caddyfile parsing when `handle_response` is used (#4342),1631391141
569ecdbd02a3bdf8589f785cca022240973dea4d,False,1,1,13,13,13.0,3,85,82,0.0,0.0,0.0,6895,974,296,1,"httpcaddyfile: Ensure hosts to skip for logs can always be collected (#4258)

* httpcaddyfile: ensure hosts to skip can always be collected

Previously, some hosts that should be skipped in logging would
be missed as the current logic would only collect them after
encountering the first server that would log. This change makes sure
the ServerLogConfig is initialized before iterating over the server
blocks.

* httpcaddyfile: add test case for skip hosts behavior",1627935327
fdfdc033392d6bcc8c98232d5db825fcf4b78a51,False,1,1,6,6,6.0,2,4,2,1.0,1.0,1.0,1029,180,44,1,"reverseproxy: Ignore RFC 1521 params in Content-Type header (#3758)

Without this change, a Content-Type header like ""text/event-stream;charset=utf-8""
would not trigger the immediate flushing.

Fixes #3765",1601576145
1c6c7714a38879f78c486fcb9c7c6e39fc39c6a5,False,1,1,11,11,11.0,0,31,31,0.44871794871794873,0.21794871794871795,0.14102564102564102,2140,347,50,2,caddyhttp: Fix edgecase with auto HTTP->HTTPS logic (#4243),1626281374
9e16e80f3c9ae663e3ecf596a578a852172e38fb,False,1,1,2,2,2.0,1,1,0,,,,1301,182,46,0,"fileserver: Fix browse name_dir_first sorting (#4218)

This commit fixes the `sortByNameDirFirst` variable inside fileserver to
match what browse's default template has.

Co-authored-by: Francis Lavoie <lavofr@gmail.com>",1625640894
d882211080cbb97f5e1cfdd87be6874eb1a9430a,False,1,1,3,3,3.0,1,56,55,0.19607843137254902,0.9803921568627451,1.0,1609,266,54,2,reverseproxy: Keep path to unix socket as dial address (#4232),1625629425
42e140b1b2f5fc3f602151947dc981334b338020,False,1,1,2,2,2.0,1,1,0,,,,4438,699,200,1,caddyhttp: Fix incorrect determination of gRPC protocol (#4236),1625587784
76913b19ff053bc5b0848ce4d0bbf73698f30d93,False,1,1,3,3,3.0,1,2,1,0.0,0.0,0.0,1196,160,30,1,"fileserver: Fix browse not redirecting query parameters (#4196)

This commit is a follow up to PR #4179 that introduced a bug where
browse redirections to the right URL would not preserve query
parameters.",1623108834
94b712009a52fd2dba6295667d359a9a3c952d31,False,1,1,3,3,3.0,0,3,3,0.0,0.0,1.0,1302,255,67,1,logging: Actually use `level_key` (#4189),1622837743
aef8d4decceba3371d6722a81e17cd5f94162116,False,1,1,15,15,15.0,3,12,9,0.0,0.0,0.0,3607,553,149,1,"reverseproxy: Set the headers in the replacer before `handle_response` (#4165)

Turns out this was an oversight, we assumed we could use `{http.response.header.*}` but that doesn't work because those are grabbed from the response writer, and we haven't copied any headers into the response writer yet.

So the fix is to set all the response headers into the replacer at a new namespace before running the handlers.

This adds the `{http.reverse_proxy.header.*}` replacer.

See https://caddy.community/t/empty-http-response-header-x-accel-redirect/12447",1620850748
b82db994f39c6991d673a7ae9836f5454b1f9668,False,1,1,5,5,5.0,0,9,9,0.0,0.0,1.0,2416,408,117,1,"caddyfile: Add parse error on site address with trailing `{` (#4163)

* caddyfile: Add parse error on site address in `{`

This is an incredibly common mistake made by users, so we should catch it earlier in the parser and give a more friendly message. Often it ends up adapting but with mistakes, or erroring out later due to other site addresses being read as directives.

There's not really ever a situation where a lone '{' is valid at the end of a site address (but I suppose there are edgecases where the user wants to use a path matcher where it ends specifically in `{`, but... why?), so this should be fine.

* Update caddyconfig/caddyfile/parse.go",1620857924
bc2210247861340c644d9825ac2b2860f8c6e12a,False,1,1,1,1,1.0,1,40,39,0.0,0.9743589743589743,1.0,527,156,46,1,"caddyfile: Fix `caddy fmt` nesting not decrementing (#4157)

* caddyfile(formatter): fix nesting not decrementing

This is an extremely weird edge-case where if you had a environment variable {}
on one line, a comment on the next line, and the closing of the block on the
following line; the rest of the Caddyfile would be indented further than it
should've been.

ref; https://github.com/matthewpi/vscode-caddyfile-support/issues/13

* run gofmt

* fmt: better way of handling edge case",1620669687
d4b2f1bcee2190d13bc96aa8da5ea530bd6b9a22,False,1,1,6,6,6.0,1,5,4,0.0,0.0,1.0,919,142,42,3,"caddyhttp: Fix fallback for the error handler chain (#4131)

* caddyhttp: Fix fallback for the error handler chain

The fix I went with in the end (after realizing some mistaken assumptions in #4131) is to just make the routes fall back to errorEmptyHandler instead of the non-error empty handler, if Terminal is true, making the routes error-aware. Ultimately this was probably just an oversight when errors was implemented at some point in the early betas of v2.

See https://caddy.community/t/problem-with-basicauth-handle-errors/12243/9 for context.

* Revert ""caddyhttp: Fix fallback for the error handler chain""

This reverts commit 95b6ac44a6122d3ca5513a13bbc723cd5f4785f8.

* caddyhttp: Fix via `routes.go`",1620251740
74f5d66c4826e177123859abae3981bd196bfdcf,False,1,1,12,12,12.0,7,5,-2,1.0,1.0,,1190,212,53,2,"fileserver: Fix `file` matcher with empty `try_files` (#4147)

* fileserver: Fix `file` matcher with empty `try_files`

Fixes https://github.com/caddyserver/caddy/issues/4146

If `TryFiles` is empty, we fill it with `r.URL.Path`. In this case, this is `/`. Then later, in `prepareFilePath()`, we run the replacer (which turns `{path}` into `/` at that point) but `file` remains the original value (and the placeholder is still the placeholder there).

So then `strings.HasSuffix(file, ""/"")` will be `false` for the placeholder, but `true` for the empty `TryFiles` codepath, because `file` was `/` due to being set to the actual request value beforehand.

This means that `suffix` becomes `//` in that case, so after `sanitizedPathJoin`, it becomes `./`, so `strictFileExists`'s `strings.HasSuffix(file, separator)` codepath will return true.

I think we should change the `m.TryFiles == nil` codepath to `m.TryFiles = []string{""{http.request.uri.path}""}` for consistency. (And maybe consider hoisting this to `Provision` cause there's no point doing this on every request). I don't think this ""optimization"" of directly using `r.URL.Path` is so valuable, cause it causes this edgecase with directories.

* Update modules/caddyhttp/fileserver/matcher.go

Co-authored-by: Matt Holt <mholt@users.noreply.github.com>

Co-authored-by: Matt Holt <mholt@users.noreply.github.com>",1620143353
ff6ca577ec7196e2cf3991c817d3655754de4b24,False,1,1,10,10,10.0,3,69,66,0.0,0.0,1.0,2863,409,145,1,"httpcaddyfile: Fix unexpectedly removed policy (#4128)

* httpcaddyfile: Fix unexpectedly removed policy

When user set on_demand tls option in a catch-all (:443) policy,
we expect other policies to not have the on_demand enabled
See ex in tls_automation_policies_5.txt

Btw, we can remove policies if they are **all** empty.

* Update caddyconfig/httpcaddyfile/tlsapp.go

Co-authored-by: Matt Holt <mholt@users.noreply.github.com>

Co-authored-by: Matt Holt <mholt@users.noreply.github.com>",1619715361
3a1e81dbf6587d2e886529d55e7a02eabeaa7c47,False,1,1,46,46,46.0,16,30,14,1.0,1.0,1.0,2564,363,95,2,fileserver: Better handling of HTTP status override (#4132),1619676108
a8d45277ca387ca4769fb4e881d242a5896cca5a,False,1,2,14,12,7.0,1,44,43,1.0,1.0,1.0,3668,611,177,2,"caddyfile: Fix `import` replacing unrelated placeholders (#4129)

* caddyfile: Fix `import` replacing unrelated placeholders

See https://caddy.community/t/snippet-issue-works-outside-snippet/12231

So it turns out that `NewReplacer()` gives a replacer with some global defaults (like `{env.*}` and some system and time placeholders), which is not ideal when running `import` because we just want to replace `{args.*}` only, and nothing else.

* caddyfile: Add test",1619137744
3903642aa7cf711cb20f27958e7ee5b15fe2bbb3,False,1,3,172,127,57.333333333333336,5,193,188,0.5681818181818182,0.5681818181818182,1.0,3477,636,184,13,"caddyfile: reject cyclic imports (#4022)

* caddyfile: reject recursive self-imports

* caddyfile: detect and reject cyclic imports of snippets and files

* caddyfile: do not be stickler about connected nodes not being connected already

* caddyfile: include missing test artifacts of cyclic imports

* address review comments",1617991585
1455d6bb690d8c91159a709cc6d1a0dc01ed9153,False,1,1,3,3,3.0,1,157,156,0.0,0.0,1.0,2856,406,142,1,"httpcaddyfile: Fix panic in automation policy consolidation (#4104)

* httpcaddyfile: Add reproduce test

* httpcaddyfile: Don't allow `i` to go below zero",1617403624
3401f91dbeae80d22c8df9a4a50de521c69c9e00,False,1,1,9,9,9.0,3,6,3,0.0,0.0,1.0,493,80,17,1,caddyfile: Normalize line endings before comparing fmt result (#4103),1617386134
bd357bf00507d0f81c8c401b1ffa7ccb1f7c00bf,False,1,1,2,2,2.0,1,1,0,,,,2301,394,110,1,reverseproxy: Set cookie path to `/` when using cookie lb_policy (#4096),1617139740
f1c36680fc8b21d5f8c110d8d3b97c4efe324376,False,1,1,4,4,4.0,0,94,94,0.0,0.0,1.0,1053,188,44,1,headers: Fix Caddyfile parsing for `request_header` with matchers (#4085),1617036929
51f35ba03f78e691d0e141b24ff19f82bfb34b67,False,1,1,7,7,7.0,0,109,109,0.0,0.0,1.0,4376,693,235,2,reverseproxy: Fix upstreams with placeholders with no port (#4046),1614791551
385adf5d878939c381c7f73c771771d34523a1a7,False,1,1,8,8,8.0,0,8,8,0.0,0.0,1.0,2004,317,68,1,"caddyhttp: Restore original request params before error handlers (#3781)

* caddyhttp: Restore original request params before error handlers

Fixes #3717

* Add comment",1602607959
6e9ac248dd5c2f7a4cd4e37ff277a86c18085be6,False,1,2,71,51,35.5,28,51,23,0.3333333333333333,0.3333333333333333,0.9333333333333333,2666,444,96,6,"fastcgi: Set PATH_INFO to file matcher remainder as fallback (#3739)

* fastcgi: Set PATH_INFO to file matcher remainder as fallback

* fastcgi: Avoid changing scriptName when not necessary

* Stylistic tweaks

Co-authored-by: Matthew Holt <mholt@users.noreply.github.com>",1607127133
a26f70a12b1289231d705bc002fe1df3180cb6c5,False,1,1,4,4,4.0,0,29,29,0.0,0.0,1.0,1036,185,43,1,headers: Fix Caddyfile parsing with request matcher (#3892),1606756830
53aa60afff2e66b4a2b2ca6968fe5cb6c8567437,False,1,1,27,27,27.0,3,24,21,1.0,1.0,1.0,3318,498,136,2,"reverseproxy: Handle ""operation was canceled"" errors (#3816)

* fix(caddy): Avoid ""operation was canceled"" errors

- Also add error handling for StatusGatewayTimeout

* revert(caddy): Revert 504 handling

- This will potentially break load balancing and health checks

* Handle client cancellation as different error

Co-authored-by: Matthew Holt <mholt@users.noreply.github.com>",1606326863
c7efb0307d425eb533885e314518c370a06763da,False,1,4,65,43,16.25,33,270,237,0.012875536480686695,0.871244635193133,1.0,7409,1171,281,5,"reverseproxy: Fix dial placeholders, SRV, active health checks (#3780)

* reverseproxy: Fix dial placeholders, SRV, active health checks

Supercedes #3776
Partially reverts or updates #3756, #3693, and #3695

* reverseproxy: add integration tests

Co-authored-by: Mohammed Al Sahaf <msaa1990@gmail.com>",1602606920
b1d456d8abf15616afb6c6893af90473b4941365,False,1,1,10,10,10.0,1,27,26,0.15789473684210525,0.0,0.6842105263157895,891,147,18,1,"metrics: Fix panic when headers aren't written (#3737)

Signed-off-by: Dave Henderson <dhenderson@gmail.com>",1600717367
b4f49e2962201a87037f451a0b68323524828a58,False,1,1,27,27,27.0,17,38,21,1.0,1.0,0.0,4069,645,178,2,"caddyhttp: Merge query matchers in Caddyfile (#3839)

Also, turns out that `Add` on headers will work even if there's nothing there yet, so we can remove the condition I introduced in #3832",1604358301
dd26875ffcbec8b74234bdda64e019a8a20c37e2,False,1,1,2,2,2.0,1,1,0,,,,618,109,24,1,logging: Fix for IP filtering,1604358118
c9fdff9976da38c650a51cd3fb4f2667853ff627,False,1,1,4,4,4.0,1,3,2,,,,3703,593,194,2,"reverseproxy: caddyfile: Don't add port if upstream has placeholder (#3819)

* check if the host is a placeholder

* Update modules/caddyhttp/reverseproxy/caddyfile.go

Co-authored-by: Matt Holt <mholt@users.noreply.github.com>",1604001102
966d5e6b42fc6da3da8bd39dd6ceceb8f1da3999,False,1,1,11,11,11.0,1,38,37,0.0,0.0,1.0,4116,652,179,1,caddyhttp: Merge header matchers in Caddyfile (#3832),1604161621
6722426f1a9e6c8a5fb0bbcafd4b5f99cad2b070,False,1,1,34,34,34.0,9,128,119,0.0,0.8849557522123894,1.0,3457,523,143,1,"reverseproxy: allow no port for SRV; fix regression in d55d50b (#3756)

* reverseproxy: fix breakage in handling SRV lookup introduced by 3695

* reverseproxy: validate against incompatible config options with lookup_srv

* reverseproxy: add integration test cases for validations involving lookup_srv

* reverseproxy: clarify the reason for skipping an iteration

* grammar.. Oxford comma

Co-authored-by: Francis Lavoie <lavofr@gmail.com>

Co-authored-by: Francis Lavoie <lavofr@gmail.com>

Fixes #3753",1601582739
3b9eae70c9cc680792cdc86513f74f7cc49f43b1,False,1,1,3,3,3.0,1,2,1,0.0,0.0,0.0,3371,510,137,1,"reverseproxy: Change 500 error to 502 for lookup_srv config (#3771)

Fixes #3763",1601582551
dadfe1933b4ddab649b1bd64563eb8a0e4142979,False,1,1,2,2,2.0,1,1,0,,,,365,66,11,1,"metrics: fix handler to not run the next route (#3769)

Signed-off-by: Dave Henderson <dhenderson@gmail.com>",1601571434
