sha,is_merge,parents_count,modified_files_count,code_churn,max_file_churn,avg_file_churn,deletions,insertions,net_lines,dmm_unit_size,dmm_unit_complexity,dmm_unit_interfacing,total_token_count,total_nloc,total_complexity,total_changed_method_count,commit_message,commit_timestamp
c1c0ba553c35641f0585ced0a7bcbb10b41e1d40,False,1,1,128,128,128.0,62,208,146,0.3709677419354839,1.0,0.5564516129032258,3724,552,122,9,"[v10.1.x] Annotations: Split cleanup into separate queries and deletes to avoid deadlocks on MySQL (#80678)

* Annotations: Split cleanup into separate queries and deletes to avoid deadlocks on MySQL (#80329)

* Split subquery when cleaning annotations

* update comment

* Raise batch size, now that we pay attention to it

* Iterate in batches

* Separate cancellable batch implementation to allow for multi-statement callbacks, add overload for single-statement use

* Use split-out utility in outer batching loop so it respects context cancellation

* guard against empty queries

* Use SQL parameters

* Use same approach for tags

* drop unused function

* Work around parameter limit on sqlite for large batches

* Bulk insert test data in DB

* Refactor test to customise test data creation

* Add test for catching SQLITE_MAX_VARIABLE_NUMBER limit

* Turn annotation cleanup test to integration tests

* lint

---------

Co-authored-by: Sofia Papagiannaki <1632407+papagian@users.noreply.github.com>
(cherry picked from commit 81c45bfe449584dc7ff50e4fabd5d0c6568999b5)

* Fix interval, remove logs",1705505548
568ea044c7d3ba3fb4444aa445443c1eaee5e31f,False,1,1,130,130,130.0,42,88,46,0.0,0.02564102564102564,0.05128205128205128,1916,284,52,8,"[v10.2.x] ServerLock: Rework serverlock to use raw SQL and not depend on id (#79877)

* ServerLock: Rework serverlock to use raw SQL and not depend on id (#79859)

* rework SQL to use raw sql and more resistant to DBs that do not return ID

* rework SQL to return ID in all DBs. Avoid using ID as operator

(cherry picked from commit a595353d579002f66763e34750b8f2a8e9244703)

* remove print statement

* fix missing return ID for postgres

(cherry picked from commit eb9c7fea072a2df15fa238d56aa385ee0d848cef)

---------

Co-authored-by: Jo <joao.guerreiro@grafana.com>
Co-authored-by: jguer <me@jguer.space>",1703761063
1b3d09fdda7188acd8eabc6f2fe672ea6ea62498,False,1,1,2,2,2.0,82,15,-67,1.0,0.0,0.0,782,89,8,1,"[v10.2.x] Auth: Use cfg.Raw in OAuthStrategy for loading settings (#80157)

Auth: Use cfg.Raw in OAuthStrategy for loading settings (#80136)

Use cfg.Raw in OAuthStrategy, remove unnecessary tests

(cherry picked from commit eae6adf0029328bcd3a9ce9fec29932c5511459c)",1704728439
715aaed12cbc837c289674ed038b0d7e4e0c6555,False,1,1,4,4,4.0,1,3,2,,,,2597,373,0,0,"[v10.2.x] Auth: Fix a panic during logout when OAuth provider is not set (#80221)

Auth: check that oauthProvider is not nil in Logout() func (#79271)

check that oauthProvider is not nil

(cherry picked from commit bff2ac3627187ffd2e25a1661d89720cfbb6ba4e)

Co-authored-by: Mihai Doarna <mihai.doarna@grafana.com>",1704810662
4c64aa6bcda6cf80574242be9191c81134c0d5c6,False,1,1,16,16,16.0,7,1808,1801,0.0,0.3333333333333333,1.0,5843,973,253,1,"[v10.2.x] Loki: Fix bug duplicating parsed labels across multiple log lines (#80368)

Loki: Fix bug duplicating parsed labels across multiple log lines (#80292)

(cherry picked from commit e1aa8a95d9b83a4b8b7de72998f182fcc413d629)

Co-authored-by: Sven Grossmann <sven.grossmann@grafana.com>",1704982959
9738c6c237be7e848318dace0cf30d2e35dadac2,False,1,1,121,121,121.0,61,189,128,0.30357142857142855,1.0,0.7767857142857143,3733,545,123,5,"[v10.2.x] Annotations: Split cleanup into separate queries and deletes to avoid deadlocks on MySQL (#80485)

* Annotations: Split cleanup into separate queries and deletes to avoid deadlocks on MySQL (#80329)

* Split subquery when cleaning annotations

* update comment

* Raise batch size, now that we pay attention to it

* Iterate in batches

* Separate cancellable batch implementation to allow for multi-statement callbacks, add overload for single-statement use

* Use split-out utility in outer batching loop so it respects context cancellation

* guard against empty queries

* Use SQL parameters

* Use same approach for tags

* drop unused function

* Work around parameter limit on sqlite for large batches

* Bulk insert test data in DB

* Refactor test to customise test data creation

* Add test for catching SQLITE_MAX_VARIABLE_NUMBER limit

* Turn annotation cleanup test to integration tests

* lint

---------

Co-authored-by: Sofia Papagiannaki <1632407+papagian@users.noreply.github.com>
(cherry picked from commit 81c45bfe449584dc7ff50e4fabd5d0c6568999b5)

* Fix interval, drop messages per backport

---------

Co-authored-by: Alexander Weaver <weaver.alex.d@gmail.com>",1705441151
bfe1b6880018d1e5ab5bf8e7f7ce45a4d1349a75,False,1,7,413,224,59.0,366,576,210,1.0,0.75,0.75,8129,1279,251,35,"Plugins: Fs: Add option to access unallowed files in dev mode (#66492)

* Plugins: Fs: Add option to access unallowed files in dev mode

* Plugins: Fs: allow accessing unallowed files only when in dev mode

* Plugins: Fs: Add ProvideLocalFinder

* Plugins: FS: Pass whole config in NewLocalFinder()

* Plugins: FS: Add AllowListLocalFS

* Plugins: FS: Fix some tests

* Plugins: FS: Update tests

* Plugins: FS: Removed dead code

* Plugins: FS: Add tests for AllowListFS

* Plugins: FS: Update comments

* Plugins: FS: Use variadic arguments for allow list rather than map

* Plugins: FS: Remove unnecessary log

* Plugins: FS: Do not escape plugin root dir

* Fix merge conflict

* Plugins: FS: Update comments

* Plugins: FS: PR review changes

* Fix merge conflict

* Fix tests

* Cleanup

* Fix flaky test

* Changes from PR review

* Lint

* Add comment to LocalFS.Remove

* Fix Windows

* Renamed devMode to production",1682583975
0b511aaace564461b1e117654eef1771c49cb3a7,False,1,3,63,52,21.0,2,245,243,0.3392070484581498,0.8414096916299559,0.9823788546255506,9142,692,115,5,"Plugins: Add backend check for app page role access (#78269)

* add backend check for roles

* tidy

* fix tests

* incorporate rbac

* fix linter

* apply PR feedback

* add tests

* fix logic

* add comment

* apply PR feedback",1702912366
a35146f7ed446e2f6e4f81a0b36e16bc54ed9a50,False,1,1,26,26,26.0,2,130,128,0.2222222222222222,1.0,0.8717948717948718,1166,175,44,2,Service account: Update last used timestamp when token is used (#79254),1702050791
bff2ac3627187ffd2e25a1661d89720cfbb6ba4e,False,1,1,4,4,4.0,1,3,2,,,,2597,373,0,0,"Auth: check that oauthProvider is not nil in Logout() func (#79271)

check that oauthProvider is not nil",1702052029
d89a8a3a82cfe78bf0e473126c167ee3cdd4b9aa,False,1,4,231,115,57.75,52,431,379,0.3038461538461538,0.8269230769230769,0.8307692307692308,9504,1367,307,12,"Nested Folders: Fix /api/folders pagination (#79447)

* Nested Folders: Fix /api/folders pagination

We used to check access to the root folders after fetching them from the DB with pagination.
This fix splits logic for fetching folders in:
- fetching subfolders
- fetching root folders
and refactors the query for the latter so that is filters by folders with permissions

* Add tests

* Update benchmarks",1702661648
6ceab61bf8a9a265669c8dc6053bacaeab444c1f,False,1,1,45,45,45.0,20,25,5,0.0,0.0,1.0,1167,189,42,1,"Plugins: Support nested plugin signature validation on Windows (#79467)

* rework

* fix

* fix backend start

* fix tests

* fix

* print env

* enable CGO

* undo changes

* undo whitespace change",1702983400
a595353d579002f66763e34750b8f2a8e9244703,False,1,1,116,116,116.0,26,90,64,0.0,0.0,1.0,1956,298,56,7,"ServerLock: Rework serverlock to use raw SQL and not depend on id (#79859)

* rework SQL to use raw sql and more resistant to DBs that do not return ID

* rework SQL to return ID in all DBs. Avoid using ID as operator",1703685583
3c4bc24deca0008d7d0e57daddf2df4f77faab04,False,1,1,136,136,136.0,77,59,-18,1.0,1.0,0.0,1916,284,52,4,"ServerLock: Fix missing return ID for postgres (#79878)

fix missing return ID for postgres",1703758518
1cec6195f129f8cb8292b0932adfd89fbef2e2dc,False,1,1,11,11,11.0,6,5,-1,0.0,0.0,0.0,2236,351,64,3,Rendering: Fix plugin initialization (#80013),1704364201
afba981303e962c7b115fe314145687f226062da,False,1,1,128,128,128.0,62,208,146,0.3709677419354839,1.0,0.5564516129032258,3498,511,117,9,"[v9.4.x] Annotations: Split cleanup into separate queries and deletes to avoid deadlocks on MySQL (#80683)

* Annotations: Split cleanup into separate queries and deletes to avoid deadlocks on MySQL (#80329)

* Split subquery when cleaning annotations

* update comment

* Raise batch size, now that we pay attention to it

* Iterate in batches

* Separate cancellable batch implementation to allow for multi-statement callbacks, add overload for single-statement use

* Use split-out utility in outer batching loop so it respects context cancellation

* guard against empty queries

* Use SQL parameters

* Use same approach for tags

* drop unused function

* Work around parameter limit on sqlite for large batches

* Bulk insert test data in DB

* Refactor test to customise test data creation

* Add test for catching SQLITE_MAX_VARIABLE_NUMBER limit

* Turn annotation cleanup test to integration tests

* lint

---------

Co-authored-by: Sofia Papagiannaki <1632407+papagian@users.noreply.github.com>
(cherry picked from commit 81c45bfe449584dc7ff50e4fabd5d0c6568999b5)

* Revert value and logs per backport

* empty commit to kick actions",1705514899
86228ba1a03fc7ae1774b868839dc8b3f77edeed,False,1,1,8,8,8.0,2,138,136,0.3629032258064516,0.9919354838709677,0.9919354838709677,5998,883,207,1,"Datasource: Fix missing raw SQL query in Query Inspector when query returns zero rows (#67844)

* baldm0mma/issue5799/ add empty frame with all meta data

* baldm0mma/issue5799/ add null test

* write an integration test around query results with empty rows

* baldm0mma/issue5799/ add tests to mssql and postgres

* remove use of apparently reserved keyword in mysql8

* baldm0mma/issue5799

* baldm0mma/issue5799/ update tests

* baldm0mma/issue5799/ update test structs

* baldm0mma/issue5799/ update annotation

---------

Co-authored-by: Michael Mandrus <michael.mandrus@grafana.com>",1683642542
c0a1fc2cbdc1ceab4fdcb43270fd3720efe4494a,False,1,3,21,10,7.0,66,372,306,0.5142857142857142,0.9314285714285714,0.9371428571428572,5524,1168,103,1,"SQL Datasources: Reinstate SQL data source behavior around database selection when default configured databases already exist (#65659)

* badlm0mma/sql_datasource_update/ initial notes

* baldm0mma/sql_datasource_update/ solution

* baldm0mma/sql_datasource_update/ clean datasetSelector

* baldm0mma/sql_datasource_update/ clean up queryEditor.tsx

* baldm0mma/sql_datasource_update/ clewan up queryHeader.tsx

* baldm0mma/sql_datasource_update/ clean up tableSelector.tsx

* baldm0mma/sql_datasource_update/ clean up mysqlDatasource.ts

* baldm0mma/sql_datasource_update/ clean up configurationEditor.tsx

* baldm0mma/sql_datasource_update/ rem conlog from queryEditor.tsx

* baldm0mma/sql_datasource_update/ rem conlog from queryEditor.tsx

* baldm0mma/sql_datasource_update/ remove conlog in tableSelector.tsx

* baldm0mma/sql_datasource_update/ rem conlog in sqlDatasource.ts

* baldm0mma/sql_datasource_update/ update deafult database value in sqlDatasource.ts

* baldm0mma/sql_datasource_update/ update logic to accomidate no preconfig

* baldm0mma/sql_datasource_update/ update props

* baldm0mma/sql_datasource_update/ update prop names

* baldm0mma/sql_datasource_update/ update prop names in tableSelector

* baldm0mma/sql_datasource_update/ update annos in datasetSelector

* baldm0mma/sql_datasource_update/ update naming

* baldm0mma/sql_datasource_update/ update to standard langauae

* baldm0mma/sql_datasource_update/ update prop names

* baldm0mma/sql_datasource_update/ update annos in datasetSelector

* baldm0mma/sql_datasource_update/ remove unused import in tableSelector.tsx

* baldm0mma/sql_datasource_update/ remove addDefaultdataset

* baldm0mma/sql_datasource_update/ reset query when needed

* baldm0mma/sql_datasource_update/ update asymc return val

* baldm0mma/sql_datasource_update/ remove psql query editor

* baldm0mma/sql_datasource_update/ remove con logs in defaults.ts

* baldm0mma/sql_datasource_update/ revert postgres changes

* baldm0mma/sql_datasource_update/ update postgres naming

* baldm0mma/sql_datasource_update/ add altert

* baldm0mma/sql_datasource_update/ update annos and add alerts and alert logic

* baldm0mma/sql_datasource_update/ update postgres nomenclature

* baldm0mma/sql_datasource_update/ update annos and remove con logs

* baldm0mma/sql_datasource_update/ update nomenclature

* baldm0mma/sql_datasource_update/ drone fix

* baldm0mma/sql_datasource_update/ export and format

* baldm0mma/sql_datasource_update/ update docs for mysql datasource with dataset dropdown disable info

* baldm0mma/sql_datasource_update/ update mssql docs

* baldm0mma/sql_datasource_update/ update postgres docs and alert logic

* baldm0mma/sql_datasource_update/ add tests

* baldm0mma/sql_datasource_update/ update docs

* baldm0mma/sql_datasource_update/ update test names

* baldm0mma/sql_datasource_update/ update alert language

* baldm0mma/sql_datasource_update/ correct spelling

* baldm0mma/sql_datasource_update/ update postgres query builder image

* baldm0mma/sql_datasource_update/ update annos

* baldm0mma/sql_datasource_update/ update tests

* baldm0mma/sql_datasource_update/ docs updated

* baldm0mma/sql_datsource_update/ refactor determinePlaceholder

* Update public/app/features/plugins/sql/components/QueryEditor.tsx

spelling

Co-authored-by: Zoltán Bedi <zoltan.bedi@gmail.com>

* Update public/app/features/plugins/sql/components/QueryEditor.tsx

spelling

Co-authored-by: Zoltán Bedi <zoltan.bedi@gmail.com>

* baldm0mma/sql_datasource_update/ remove superfluous cleanup data from tests

* baldm0mma/sql_datasource_update/ update spelling

* Update public/app/features/plugins/sql/components/SqlComponents.test.tsx

spelling

Co-authored-by: Zoltán Bedi <zoltan.bedi@gmail.com>

* baldm0mma/sql_datasource_update/ add logic to prevent db call for tables if dataset it nullish

* baldm0mma/sql_datasource_update/ update alert tests

* baldm0mma/sql_datasource_update/ update button text

* baldm0mma/sql_datasource_update/ update tests to preferred standard

* baldm0mma/sql_datasource_update/add feature flag

* baldm0mma/sql_datasource_update/ update mssql docs

* baldm0mma/sql_datasource_update/ add feature flag to registry

* baldm0mma/sql_datasource_update/ adjust table and dataset dropdown logic

* baldm0mma/sql_datasource_update/ update testing to deal with feature flag

* baldm0mma/sql_datasource_update/ update wioth cascadeDisable

* baldm0mma/sql_datasource_update/ update naming

* baldm0mma/sql_datasource_update/ update tests to reflect enabled feature flag

* baldm0mma/sql_datasource_update/ update annotations

* baldm0mma/sql_datasource_update/ update annos in queryEd

* baldm0mma/sql_datasource_update/ update test names

* baldm0mma/sql_datasource_update/ update anno issues

* baldm0mma/slq_datasource_update/ add query to sqlDatasource with error

* baldm0mma/sql_datasource_update/ update docs language

* baldm0mma/sql_datasource_update/ remove notes to self

* baldm0mma/sql_datasource_update/ add QueryEditorFeatureFlag.utils.ts

* baldm0mma/sql_datasource_update/ update database into json

* baldm0mma/sql_datasource_update/ found file

* Update docs/sources/datasources/mssql/query-editor/index.md

Co-authored-by: lwandz13 <126723338+lwandz13@users.noreply.github.com>

* baldm0mma/sql_datasource_update/ update feature flag and toggles

* baldm0mma/sql_datasource_update/ add hasConfigIssue, update annos, rethink disable logic

* baldm0mma/sql_datasource_update/ update warning language

* baldm0mma/sql_datasource_update/ update button content

* baldm0mma/sql_datasource_update/ update jsonData logic in frontendsettings.go

* baldm0mma/sql_datasource_update/ update jsonData logic

* baldm0mma/sql_datasource_update/ update annos in frontendsettings.go

* baldm0mma/sql_datasource_update/ update sql editor docs

* baldm0mma/sql_datasource_update/ update mysql docs

* baldm0mma/sql_datasource_update/ update postgres docs

* baldm0mma/sql_datasource_update/ remove unused code in datasetSelector.tsx

* baldm0mma/sql_datasource_update/ update syntax conventions

* baldm0mma/sql_datasource_update/ add logs

* baldm0mma/sql_datasource_update/ remove unused code

* baldm0mma/sql_datasource_update/ remove conlogs

* baldm0mma/sql_datasource_update/ update tests

* baldm0mma/sql_datasource_update/ add second error to query

* baldm0mma/sql_datasource_update/ run make gen-cue

* baldm0mma/sql_database_update/ lint registry

* baldm0mma/sql_datasource_update/ update registry

* baldm0mma/sql_datasource_update/ upate datasource logic

* baldm0mma/sql_datasource_update/ add logs

* baldm0mma/sql_datasource_update/ add comms to self

* baldm0mma/sql_datasource_update/ comment out false pos tests, and add investigatory comments

* baldm0mma/sql_database_update/ update query error to only test for config change if query was made in ""builder"" mode

* baldm0mma/sql_datasource_update/ update annos in frontendsettings.go

* baldm0mma/sql_datasource_update/ update error logic to datasource

* baldm0mma/sql_datasource_update/ remove alerts from query editor

* baldm0mma/sql_datasource_update/ remove unused imports

* baldm0mma/sql_datasource_update/ update tests

* baldm0mma/sql_datasource_update/ remove comments

* baldm0mma/sql_datasource_update/ remove logs in queryGroup.tsx

* baldm0mma/sql_datasource_update/ remove outdated annotation in datasetSelector.tsx

* baldm0mma/sql_datasource_update/ remove superfluous test and update test description

* baldm0mma/sql_datasource_update/ remove feature flag

* baldm0mma/sql_datasource_update/ add back feature flag

* baldm0mma/sql_datasource_update/ update to enums

* baldm0mma/sql_datasource_update/ update panel caps

* baldm0mma/sql_datasource_update/ update dataset selector to default update the database correctly

* baldm0mma/sql_datasource_update/ move onChange into conditional

* baldm0mma/sql_datasource_update/ add logic for previous datasets choice

* baldm0mma/sql_datasource_update/ add back previous logic for assigning default datasets

* baldm0mma/sql_datasource_update/ update useEffect dep array

* baldm0mma/sql_datasource_update/ remove feature toggle

* baldm0mma/sql_datasource_update/ add feature toggle

---------

Co-authored-by: Zoltán Bedi <zoltan.bedi@gmail.com>
Co-authored-by: lwandz13 <126723338+lwandz13@users.noreply.github.com>",1686068932
412f1c1cc6ba030fe69951c89b8d6b274ef0070b,False,1,2,14,10,7.0,92,935,843,0.5226480836236934,0.740418118466899,1.0,1563,510,0,0,"Influxdb: Re-introduce backend migration feature toggle (#64842)

* Put feature toggle back

* Influxdb: Re-introduce backend migration feature toggle (#64829)

* Revert ""Influxdb: Remove backend migration feature toggle (#61308)""

This reverts commit 67c02f66

* Put feature toggle back

(cherry picked from commit 0823672fce683992d2af5b58a2969f47aa7cfbd2)",1678904155
db978cd48a8b2b7f13b35470ab8f3bfdd06e2330,False,1,1,30,30,30.0,172,0,-172,0.8742138364779874,0.09433962264150944,0.025157232704402517,944,120,36,3,"[v9.4.x] MSSQL Datasource: Revert functions within macros change (#63598)

MSSQL Datasource: Revert functions within macros change (#63592)

* Revert functions within macros change
* Add tests for function and macro for mssql
* Remove macro support tests

---------

Co-authored-by: Oscar Kilhed <oscar.kilhed@grafana.com>
(cherry picked from commit 356e2e1933f5e717a0e8f7688ba1b44f7bf9fa01)

Co-authored-by: Kyle Cunningham <codeincarnate@users.noreply.github.com>",1677101027
27e188c48c7a53baba707153fbe3c4d0c77ebc77,False,1,1,30,30,30.0,172,0,-172,0.8742138364779874,0.09433962264150944,0.025157232704402517,944,120,36,3,"[v9.3.x] MSSQL Datasource: Revert functions within macros change (#63597)

MSSQL Datasource: Revert functions within macros change (#63592)

* Revert functions within macros change
* Add tests for function and macro for mssql
* Remove macro support tests

---------

Co-authored-by: Oscar Kilhed <oscar.kilhed@grafana.com>
(cherry picked from commit 356e2e1933f5e717a0e8f7688ba1b44f7bf9fa01)

Co-authored-by: Kyle Cunningham <codeincarnate@users.noreply.github.com>",1677100807
d2e94c6fe266c71a25971048bfa95cbd96a52a4b,False,1,1,30,30,30.0,172,0,-172,0.8742138364779874,0.09433962264150944,0.025157232704402517,944,120,36,3,"[v9.2.x] MSSQL Datasource: Revert functions within macros change (#63596)

MSSQL Datasource: Revert functions within macros change (#63592)

* Revert functions within macros change
* Add tests for function and macro for mssql
* Remove macro support tests

---------

Co-authored-by: Oscar Kilhed <oscar.kilhed@grafana.com>
(cherry picked from commit 356e2e1933f5e717a0e8f7688ba1b44f7bf9fa01)

Co-authored-by: Kyle Cunningham <codeincarnate@users.noreply.github.com>",1677101341
356e2e1933f5e717a0e8f7688ba1b44f7bf9fa01,False,1,1,30,30,30.0,172,0,-172,0.8742138364779874,0.09433962264150944,0.025157232704402517,944,120,36,3,"MSSQL Datasource: Revert functions within macros change (#63592)

* Revert functions within macros change
* Add tests for function and macro for mssql
* Remove macro support tests

---------

Co-authored-by: Oscar Kilhed <oscar.kilhed@grafana.com>",1677099725
69453133e722a25af2cb43d9b9c3fb2bc898d731,False,1,1,8,8,8.0,2,20,18,1.0,1.0,0.8125,1153,144,42,2,"[v9.4.x] Fix MSSQL queries failing because of bad interpolation (#63172)

Fix MSSQL queries failing because of bad interpolation (#63167)

fix failing mssql queries

(cherry picked from commit 62b078e4e4cad882e9e9a01f36cc8df4aa084eab)

Co-authored-by: Victor Marin <36818606+mdvictor@users.noreply.github.com>",1675931531
0720a4ad4bb5f9b9342c0eb54cc21b5b23598fcf,False,1,1,8,8,8.0,2,20,18,1.0,1.0,0.8125,1153,144,42,2,"[v9.3.x] Fix MSSQL queries failing because of bad interpolation (#63171)

Fix MSSQL queries failing because of bad interpolation (#63167)

fix failing mssql queries

(cherry picked from commit 62b078e4e4cad882e9e9a01f36cc8df4aa084eab)

Co-authored-by: Victor Marin <36818606+mdvictor@users.noreply.github.com>",1675931288
5f7563a89deedd6195280a236fcb48eef5172538,False,1,1,8,8,8.0,2,20,18,1.0,1.0,0.8125,1153,144,42,2,"[v9.2.x] Fix MSSQL queries failing because of bad interpolation (#63170)

Fix MSSQL queries failing because of bad interpolation (#63167)

fix failing mssql queries

(cherry picked from commit 62b078e4e4cad882e9e9a01f36cc8df4aa084eab)

Co-authored-by: Victor Marin <36818606+mdvictor@users.noreply.github.com>",1675930890
62b078e4e4cad882e9e9a01f36cc8df4aa084eab,False,1,1,8,8,8.0,2,20,18,1.0,1.0,0.8125,1153,144,42,2,"Fix MSSQL queries failing because of bad interpolation (#63167)

fix failing mssql queries",1675930192
907381ed5c7ae4a75f1d39d22914405e960c60d1,False,1,1,28,28,28.0,1,169,168,0.10897435897435898,0.9038461538461539,0.9935897435897436,1127,141,41,3,"[v9.4.x] MSSQL: Add support for macro function calls (#62890)

MSSQL: Add support for macro function calls (#62742)

* MSSQL: Add support for macro function calls

* Add tests

(cherry picked from commit 9fc3b360a43e9f0295f7366e9ea635a43521b341)

Co-authored-by: Victor Marin <36818606+mdvictor@users.noreply.github.com>",1675440204
9c4964279cc45fa08cad85377a58d1e08d1f1ed0,False,1,1,28,28,28.0,1,169,168,0.10897435897435898,0.9038461538461539,0.9935897435897436,1127,141,41,3,"[v9.3.x] MSSQL: Add support for macro function calls (#62889)

MSSQL: Add support for macro function calls (#62742)

* MSSQL: Add support for macro function calls

* Add tests

(cherry picked from commit 9fc3b360a43e9f0295f7366e9ea635a43521b341)

Co-authored-by: Victor Marin <36818606+mdvictor@users.noreply.github.com>",1675438937
2390caf6bad74d4253dc60eef302a9ba6b9c8866,False,1,1,28,28,28.0,1,169,168,0.10897435897435898,0.9038461538461539,0.9935897435897436,1127,141,41,3,"[v9.2.x] MSSQL: Add support for macro function calls (#62887)

MSSQL: Add support for macro function calls (#62742)

* MSSQL: Add support for macro function calls

* Add tests

(cherry picked from commit 9fc3b360a43e9f0295f7366e9ea635a43521b341)

Co-authored-by: Victor Marin <36818606+mdvictor@users.noreply.github.com>",1675438590
9fc3b360a43e9f0295f7366e9ea635a43521b341,False,1,1,28,28,28.0,1,169,168,0.10897435897435898,0.9038461538461539,0.9935897435897436,1127,141,41,3,"MSSQL: Add support for macro function calls (#62742)

* MSSQL: Add support for macro function calls

* Add tests",1675437826
3336327306606950192f93e512c9e4ef77a0961e,False,1,3,12,10,4.0,8,203,195,0.5337837837837838,0.40540540540540543,1.0,7480,1209,173,2,"Navigation: Fix Home logo always going to `/login` (#62658)

* only redirect to /login when anonymous access is disabled

* only search for dashboards when not logged in if anon access is enabled

* fix go logic

* add unit tests",1678380165
c1566219816af411afb7fc3d17c00d49ae356bd5,False,1,1,27,27,27.0,64,58,-6,,,,1236,364,0,0,"[v9.4.x] Transforms: Fix schema definition (#62623)

Transforms: Fix schema definition (#62619)

(cherry picked from commit 4186871390fda5e73dc03e6544bb3762a0cee994)

Co-authored-by: Ryan McKinley <ryantxu@gmail.com>",1675207888
4186871390fda5e73dc03e6544bb3762a0cee994,False,1,1,27,27,27.0,64,58,-6,,,,1236,364,0,0,Transforms: Fix schema definition (#62619),1675188188
04aded642e1afa35d3d397009e37d8e4cec2b2b0,False,1,1,23,23,23.0,15,76,61,0.13333333333333333,0.8333333333333334,1.0,2057,324,57,2,"[v9.3.x] Snapshots: Build snapshot originalUrl on the backend (#60239)

Co-authored-by: kay delaney <kay@grafana.com>
Co-authored-by: Dominik Prokop <dominik.prokop@grafana.com>",1670952277
239888f22983010576bb3a9135a7294e88c0c74a,False,1,1,23,23,23.0,15,76,61,0.13333333333333333,0.8333333333333334,1.0,2057,324,57,2,"Snapshots: Build snapshot originalUrl on the backend  (#60232)

* Snapshots: Fix originalUrl spoof security issue

* Store relative URL only & validate UID

* use existing modal management tools

* Dummy commit to nudge CI

* Remove unused hooks file

* Fix import after backport

* Backport fixes

Co-authored-by: kay delaney <kay@grafana.com>",1670939334
3e2e9f93b96ad565607a30387cd230ef87a4e985,False,1,1,4,4,4.0,6,39,33,0.6666666666666666,0.08333333333333333,1.0,2749,415,79,1,"Auth: Allow admins to manually change oauth user role if `oauth_skip_org_role_update_sync` is enabled  (#55182)

* Auth: Allow admins to change oauth user info it it's not synced.

Co-authored-by: Gabriel MABILLE <gamab@users.noreply.github.com>

* Update public/app/features/admin/UserAdminPage.tsx

Co-authored-by: Alex Khomenko <Clarity-89@users.noreply.github.com>

* Add missing import

* Simplify init

Co-authored-by: Josh Hunt <joshhunt@users.noreply.github.com>
Co-authored-by: Alex Khomenko <Clarity-89@users.noreply.github.com>

* SAML: Add option to skip org role sync (#55230)

* SAML: Add option to skip org role sync

* Modify frontend accordingly

* Remove update from config option name

Co-authored-by: Jguer <joao.guerreiro@grafana.com>

* Remove update from config option name

Co-authored-by: Jguer <joao.guerreiro@grafana.com>

* Fix typo

Co-authored-by: Jguer <joao.guerreiro@grafana.com>

Co-authored-by: Gabriel MABILLE <gamab@users.noreply.github.com>
Co-authored-by: Alex Khomenko <Clarity-89@users.noreply.github.com>
Co-authored-by: gamab <gabi.mabs@gmail.com>
Co-authored-by: Josh Hunt <joshhunt@users.noreply.github.com>",1663257969
76da017d0065423208b20bc4b076bb440567d961,False,1,1,4,4,4.0,3,5,2,0.0,0.0,0.0,1009,125,36,1,"MySQL: Prevent pre-epoch timestamps from breaking `__timeFilter` (#45345)

* add logic to change timeFilter query when FROM time is pre-EPOCH

* fix timeFilter tests where FROM time is pre-EPOCH",1645556764
584381e83851961a43a4afb785585833576e55d4,False,1,1,2,2,2.0,265,1665,1400,,,,6311,874,166,0,"Swagger: Type postDashboardResponse.id as int instead of string (#76749)

* Swagger: Type postDashboardResponse.id as int instead of string

* Swagger: Type postDashboardResponse.id as int64",1697699813
b04a01434171e7bc8dc39a3b726cef967d15684a,False,1,1,4,4,4.0,0,4,4,0.0,0.0,1.0,5155,766,129,1,Chore: Fix failure when importing dashboard (#76947),1698074206
5eb0b2bedb20fb66726c7520a14651dfe4a48267,False,1,1,2,2,2.0,3,45,42,0.0,1.0,1.0,1723,254,65,2,"InfluxDB: Fix aliasing with $measurement or $m on backend mode (#76917)

* better interpolation $measurement aliasing

* unit tests",1698075411
63abe25b744750197ddc870b1d89c4d881455bdc,False,1,3,92,34,30.666666666666668,97,130,33,0.15625,1.0,0.90625,2821,459,94,8,"InfluxDB: Fix table parsing with backend mode (#76899)

* Add resultFormat to query model

* don't add row name if the result format is table

* No need special formatting since we use unified dataframes

* betterer

* specify visualization type in response

* Unit tests

* fix unit tests",1698081690
b215d2f0fb2916458f15fbc31e64139d5d9dcaf8,False,1,1,2,2,2.0,3,8,5,0.5,0.5,1.0,2163,254,49,1,Library Panels: Fix library panel creation with RBAC enabled (#76553),1698240597
45bcbff115984f7df20c2f67483beccef074068a,False,1,1,4,4,4.0,2,79,77,0.4,1.0,1.0,992,154,26,2,"Plugins: Fix plugin alias ID being used in PluginContext.ID (#77206)

* Fix PluginID being populated with alias in plugincontext Get and GetWithDataSource

* Add tests

* pr review suggestion

* pr review suggestion",1698394447
4ed36cbc1d7213d40e57a4648466cd9714fb673b,False,1,1,4,4,4.0,0,23,23,0.7894736842105263,0.8421052631578947,1.0,1715,261,64,1,"InfluxDB: Fix parsing empty response (#77353)

Fix parsing empty response",1698662355
