sha,is_merge,parents_count,modified_files_count,code_churn,max_file_churn,avg_file_churn,deletions,insertions,net_lines,dmm_unit_size,dmm_unit_complexity,dmm_unit_interfacing,total_token_count,total_nloc,total_complexity,total_changed_method_count,commit_message
9dd39c0e55376b68b368a82f181446da8d96962f,False,1,1,7,7,7.0,3,8,5,0.0,0.0,1.0,3757,589,122,1,"🩹  Fix: corrects ipv6 loopback ip shown on UI (#1517)

Author:    Rupesh Harode <rupeshharode@gmail.com>

Co-authored-by: Rupesh Harode <rupesh.harode@dailyrounds.org>"
d89207831d079dab0fc798a3eb685c5671b05b91,False,1,2,30,28,15.0,0,66,66,0.6382978723404256,1.0,1.0,7011,1093,67,1,:bug: Fix: ctx.BodyParser was not able to parse vendor specific content type (#1506)
3e8227d7eb53fc815b469fbf4897e41f936b47b2,False,1,2,32,19,16.0,15,17,2,,,,975,164,38,8,"FIX: panic: unaligned 64-bit atomic operation [32 bit machines] #1487 (#1502)

* 🐛 panic: unaligned 64-bit atomic operation [32 bit machines] #1487
https://pkg.go.dev/sync/atomic#pkg-notes
https://go101.org/article/memory-layout.html
https://github.com/golang/go/issues/36606

* 🐛 panic: unaligned 64-bit atomic operation [32 bit machines] #1487
change from uin64 to uint32 for the timestamp -> max value is 4294967295 -> Sun Feb 07 2106 06:28:15 GMT+0000"
dd153adfdb26b2c6927d1c5debbd8663425a0f6f,False,1,1,2,2,2.0,1,1,0,,,,2194,322,85,1,Fix `route.Path` on copy (#1471)
7ad55451a0566fc39f3c26220498490756b4d418,False,1,1,8,8,8.0,6,2,-4,1.0,1.0,0.0,3755,576,135,1,"Fix: Fiber Client does multiple requests when using Timeout() and MaxRedirectsCount() #1457 (#1464)

* Fiber Client does multiple requests when using Timeout() and MaxRedirectsCount() 🐛 #1457"
34520e75f83167ad302fb375a2e4f6596ee18548,False,1,1,4,4,4.0,2,46,44,0.2647058823529412,1.0,1.0,2194,322,85,2,"Fix - 🐛 The escape of special characters in route path does not work properly #1454 (#1462)

* Fix - 🐛 The escape of special characters in route path does not work properly #1454"
cd802dfeadcf2579123eafe5b680fdad1bc0a5f7,False,1,1,8,8,8.0,2,6,4,0.0,0.0,1.0,1148,181,36,1,Fix: copy the data in buffer instead of using original data. (#1425)
e0828802970681578dd14e58954bcfbe1d570017,False,1,2,18,13,9.0,7,105,98,0.46153846153846156,1.0,1.0,1681,281,58,2,"Fix: Session middleware issues (#1407)

* Update session.go

Fix: Session.Regenerate does not set Session.fresh to be true.

* Fix: Session should be regenerated if the session can not be found in the storage
https://github.com/gofiber/fiber/issues/1408

* Add test for session and store in session middleware.

* Clean up code

* Update middleware/session/session.go

Co-authored-by: hi019 <65871571+hi019@users.noreply.github.com>"
2d6323c1970500b4d86f233dd9b4be50fabaeb16,False,1,1,4,4,4.0,3,3,0,,,,372,60,16,2,❌：fix #1360 (#1361)
2f05108351f0e591feb2b1818084d245b08421c6,False,1,1,10,10,10.0,5,12,7,0.0,0.0,1.0,372,60,16,2,"fix pprof redirect path (#1330)

* 📒:fix redirect path

* ⚡️:fix test case

* 📚:use constant instead of number

* 🔥:TrimRight instead of TrimSuffix"
a28afaae75f6c40af508dc38707e45fccd120863,False,1,2,10,5,5.0,0,12,12,1.0,1.0,1.0,4278,648,139,2,"🩹Fix: Startup message doesn't show correct amount of Handlers after mounting (#1302)

* fix: pass handlerCount when mounting to an App

* test: check for correct handlerCount after mounting an instance

* fix: pass handlerCount when mounting to a Group

* test: check for correct handlerCount after mounting to a Group

Co-authored-by: dleitter <dario.leittersdorf@bonprix.net>"
d9c13d3442760b35817f69c2b1500e82708c5b3a,False,1,1,2,2,2.0,2,3,1,,,,559,80,18,2,🐛 Set expiration time in test to 1.5 due to the timer error (#1229)
c71da35ddbf6e3a15e65d0b341bba83464a19771,False,1,2,6,4,3.0,3,3,0,,,,1377,237,46,3,"🐛 fix: even error we gonna to unlock it, else it will went deadlock (#1248)"
b1b490645e1de65ed999f458757b91a2f2248f32,False,1,12,1313,205,109.41666666666667,1300,38,-1262,0.4465065502183406,0.31222707423580787,0.0,1636,285,52,115,"Fix session middleware (#1235)

encoding/gob for session middleware"
861e5d21fbdfcf1759a274a3becfa5d9cf9a173c,False,1,1,9,9,9.0,7,32,25,0.0,1.0,1.0,5527,803,50,0,🐛 Fix unexpected result when `QueryParser` parse slice data type (#1238)
4dcb490489dd20cd53ece116096d45779612f903,False,1,1,9,9,9.0,5,40,35,0.25925925925925924,1.0,1.0,1580,252,66,2,"fix logger [WARNING: DATA RACE] (#1226)

* fix logger [WARNING: DATA RACE]
* add logger unit test for data race"
